stg_voyage_id,url,page_num
173,https://drive.google.com/file/d/1E5r5-yQh9u8nByHBpKTOoMklR4zeWl56/view?usp=drive_link,45
173,https://drive.google.com/file/d/1WJBsRKhrNL37eQyru7-8QoFrdkPltDC_/view?usp=drive_link,
173,https://drive.google.com/file/d/1xgfPfFzJWE9kL8Lo047gwKBg_oZgajKV/view?usp=drive_link,
174,https://www.discoverlbj.org/item/ctjd-19660720,45
174,https://drive.google.com/file/d/1nArKEDK1FycbZtpKop2EpgctaX3ML6-N/view?usp=drive_link,
176,https://diginole.lib.fsu.edu/islandora/search/sequoia?type=edismax&collection=fsu%3Aseriesbpepperphotos,
176,https://diginole.lib.fsu.edu/islandora/object/fsu%3A183983,
176,https://es.m.wikipedia.org/wiki/José_Antonio_Mora,
176,https://en.wikipedia.org/wiki/List_of_Ministers_of_Foreign_Relations_of_Uruguay,
176,https://en.wikipedia.org/wiki/International_relations,
177,https://www.discoverlbj.org/item/pdd-19660824,
177,https://drive.google.com/file/d/1YToYfY5cnQh0JspdSRgphTY-pUnLCe91/view?usp=drive_link,
178,https://www.discoverlbj.org/item/ctjd-ctjdd-19660903,
178,https://www.discoverlbj.org/item/ctjd-19660903,
178,https://drive.google.com/file/d/1-mTwZp7z3lxN342IMMpYPOrGnYEzN99X/view?usp=drive_link,
178,https://www.discoverlbj.org/item/oh-chiarodom-19690916-1-99-30,
178,https://www.govinfo.gov/content/pkg/GPO-CRECB-1970-pt10/pdf/GPO-CRECB-1970-pt10-1-1.pdf,
179,https://www.discoverlbj.org/item/ctjd-ctjdd-19660904,
179,https://drive.google.com/file/d/1JZQvBV9ckOOyDYGgNZvz8W9GgEDsD4cm/view?usp=drive_link,
179,https://www.discoverlbj.org/item/pdd-19660904,
179,https://drive.google.com/file/d/1gPMd2BwgKUuJm4C8n85oQN58Gy8RHCWi/view?usp=drive_link,
181,https://www.discoverlbj.org/item/pdd-19660911,
181,https://drive.google.com/file/d/1DUYsVV-Ir9K0G1SSJTUo9uky0B6Zj_YO/view?usp=drive_link,
182,https://www.discoverlbj.org/item/ctjd-ctjdd-19660917,
182,https://drive.google.com/file/d/1t-akzuV3MxBBckTwkzAW8lmhT2SCY3zN/view?usp=drive_link,
182,https://www.discoverlbj.org/item/ctjd-ctjdd-19660918,
182,https://drive.google.com/file/d/1w-iX4GFWMxO73zChDfxPL8PhJxwBFTux/view?usp=drive_link,
182,https://www.discoverlbj.org/item/pdd-19660917,
182,https://drive.google.com/file/d/15W0UlQIST9fmitTB9_87EteJ0D8qwiC6/view?usp=drive_link,
182,https://www.discoverlbj.org/item/pdd-19660918,
182,https://drive.google.com/file/d/16shKFucAIE52_n4CraOUpS5nzBWHDoB7/view?usp=drive_link,
182,https://www.discoverlbj.org/item/ctjd-19660918,
183,https://www.discoverlbj.org/item/ctjd-ctjdd-19670520,
183,https://drive.google.com/file/d/1C8Ejc3rQmQx7u6EUEFSS8AN9QwOTfYJj/view?usp=drive_link,
183,https://www.discoverlbj.org/item/pdd-19670520,
183,https://drive.google.com/file/d/1sD-2-EapAPdrq4gdO6-txVHoDD4Eq_t-/view?usp=drive_link,
184,https://www.discoverlbj.org/item/pdd-19670604,
184,https://drive.google.com/file/d/1yT6b0sS1FWfRJn6EuNUx-MK-9DaFPCDD/view?usp=drive_link,
184,https://www.discoverlbj.org/item/ctjd-ctjdd-19670604,
184,https://drive.google.com/file/d/1rrP5yogROJyL4vZQptxVlKU46YHxGOId/view?usp=drive_link,
185,https://www.discoverlbj.org/item/pdd-19670610,
185,https://drive.google.com/file/d/1a9PmjP57md1MCEAwCcuGbcQDdyK80F_O/view?usp=drive_link,
185,https://www.discoverlbj.org/item/pdd-19670611,
185,https://drive.google.com/file/d/1zN0vr8sOiMuC268maWOJdMfgIrgmMg6O/view?usp=drive_link,
186,https://drive.google.com/file/d/1b3PzBytd5AeSlWVp2H5Ei6vS-xvSKb0c/view?usp=drive_link,
186,https://drive.google.com/file/d/1Boo8WE50vCGicZIT7KmL7_VEsGzqJxml/view?usp=drive_link,
187,https://www.discoverlbj.org/item/ctjd-ctjdd-19670714,
187,https://drive.google.com/file/d/1PLVe8lCUpGEp39fTVOike1Z_P4eorp9N/view?usp=drive_link,
187,https://www.discoverlbj.org/item/pdd-19670714,
187,https://drive.google.com/file/d/19Xl_234inFdRlksPbzJ1UbXX2TMcU9LM/view?usp=drive_link,
188,https://www.discoverlbj.org/item/ctjd-ctjdd-19670715,
188,https://drive.google.com/file/d/1bvxizmHaIh0nUfy-4lzP1mcK20t9FObP/view?usp=drive_link,
188,https://www.discoverlbj.org/item/pdd-19670715,
188,https://drive.google.com/file/d/1SkxnhXhrwvdHTD1NGE93eUNjEYRbXkqn/view?usp=drive_link,
189,https://www.discoverlbj.org/item/pdd-19670722,
189,https://drive.google.com/file/d/1ZL9qNTKp1agwZadBPLGvL6gCpoxWva9s/view?usp=drive_link,
189,https://www.discoverlbj.org/item/pdd-19670723,
189,https://drive.google.com/file/d/1iDz4_lH-_cC5bRPy_JxyguPhcS0b3fVu/view?usp=drive_link,
190,https://www.discoverlbj.org/item/ctjd-ctjdd-19670729,
190,https://drive.google.com/file/d/1nV5f1cABXeJfYEpa4Z_OQ7rdN4Fr6svF/view?usp=drive_link,
190,https://www.discoverlbj.org/item/pdd-19670729,
190,https://drive.google.com/file/d/1xC2cXY_i3oZfqqNGnXGA7XIM95zPWeEh/view?usp=drive_link,
191,https://www.washingtonpost.com/archive/local/1993/08/04/george-davis-dies/d40a79c1-bbae-476c-801b-1a94c11b671c/,
191,https://discoverlbj.org/item/mayerm,
191,https://en.wikipedia.org/wiki/Tom_Johnson_\(journalist\,
191,https://www.discoverlbj.org/item/ctjd-ctjdd-19670805,
191,https://drive.google.com/file/d/1zt894BRqOQiLDOGZEgrc7uK2etffkoxm/view?usp=drive_link,
191,https://www.discoverlbj.org/item/ctjd-ctjdd-19670806,
191,https://drive.google.com/file/d/14Mno0DuX6bWuYMaF04wzlS2jjPpFu61B/view?usp=drive_link,
191,https://www.discoverlbj.org/item/pdd-19670805,
191,https://drive.google.com/file/d/1oayHKNM3YIjPe2PQib2PqLq6mu0y8TNp/view?usp=drive_link,
191,https://www.discoverlbj.org/item/pdd-19670806,
191,https://drive.google.com/file/d/10Q2DFVqLFpK1ZvisnRjnltB6Wq1T20IY/view?usp=drive_link,
192,https://www.discoverlbj.org/item/ctjd-ctjdd-19670812,
192,https://drive.google.com/file/d/1pzlsjx_Y7Nvrda6js3yvaf7zc-P8O2Zc/view?usp=drive_link,
192,https://www.discoverlbj.org/item/ctjd-ctjdd-19670813,
192,https://drive.google.com/file/d/1j_QHoj6zGwSRa462kewgFORM0D03tZM3/view?usp=drive_link,
192,https://www.discoverlbj.org/item/pdd-19670812,
192,https://drive.google.com/file/d/1fFlxmu-lJ0oJ96ejzK9p0NsWWyuQn-s5/view?usp=drive_link,
192,https://www.discoverlbj.org/item/pdd-19670813,
192,https://drive.google.com/file/d/1OswK9-ldsvyzrVnp47Eni0JocWk1l2kC/view?usp=drive_link,
192,https://www.discoverlbj.org/item/ctjd-19670813,
193,https://www.discoverlbj.org/item/pdd-19670819,
193,https://drive.google.com/file/d/1fCXNcxN2hZzgzFsi8vyaN16TVWK_OAzT/view?usp=drive_link,
193,https://www.discoverlbj.org/item/pdd-19670820,
193,https://drive.google.com/file/d/1lxjVy4QOCgFMbsKNLQa9H0P-aIiZk6kw/view?usp=drive_link,
194,https://www.discoverlbj.org/item/ctjd-ctjdd-19670826,
194,https://drive.google.com/file/d/1zjCSf4zNMlWngUiQenyvg_gDwzP6YcTV/view?usp=drive_link,
194,https://www.discoverlbj.org/item/ctjd-ctjdd-19670827,
194,https://drive.google.com/file/d/1JJVwfcQinksC9KA646VDHSKLBGMcaoeZ/view?usp=drive_link,
194,https://www.discoverlbj.org/item/pdd-19670825,
194,https://drive.google.com/file/d/18TMA8Fbw_zJu5yT7f5481eSGfppTykJS/view?usp=drive_link,
194,https://www.discoverlbj.org/item/pdd-19670826,
194,https://drive.google.com/file/d/1g-lLQAwCjA5jXGHslR5qUjHepj2_4ruY/view?usp=drive_link,
194,https://www.discoverlbj.org/item/pdd-19670827,
194,https://drive.google.com/file/d/1tDTl9QLaPTaZKp940PnSqviltm7v1CXd/view?usp=drive_link,
194,https://www.discoverlbj.org/item/ctjd-19670826,
194,https://www.google.com/books/edition/Historic_Structure_Report/unsB2oJR19gC?hl=en&gbpv=1&dq=%22very+broad+biblike+tie+as+a+gift+for+her+father.%22&pg=PA161&printsec=frontcover,
194,https://www.google.com/search?hl=en&sxsrf=AOaemvIOvU_dOMICHtkTM5A89q2NxFAxrQ:1633878120542&q=inauthor:%22Edwin+C.+Bearss%22&tbm=bks,
195,https://www.discoverlbj.org/item/ctjd-ctjdd-19670904,
195,https://drive.google.com/file/d/1CBwWNi5a4hPZGcU61q6EY7SKItve0Vos/view?usp=drive_link,
196,https://www.discoverlbj.org/item/ctjd-ctjdd-19680428,
196,https://drive.google.com/file/d/1DN1a6ulP0A0y6i1FMjPfiCyHJHy9UYeF/view?usp=drive_link,
197,https://www.discoverlbj.org/item/pdd-19680518,
197,https://drive.google.com/file/d/1cT_QmHmCk4-8lIBzmf0Uvv1McE5rZPNy/view?usp=drive_link,
198,https://www.discoverlbj.org/item/ctjd-ctjdd-19680519,
198,https://drive.google.com/file/d/13JMdyHFsr8QPGqDRT7u2oLZI4D6XXtXd/view?usp=drive_link,
198,https://www.discoverlbj.org/item/pdd-19680519,
198,https://drive.google.com/file/d/1WCeJx5u_yKcQgv-8dxi5ZNjnzf6SQt4h/view?usp=drive_link,
199,https://www.discoverlbj.org/item/pdd-19680525,
199,https://drive.google.com/file/d/1gMPSRbYaGd6TL61syBWnBLQ4PZEaFr3O/view?usp=drive_link,
200,https://en.wikipedia.org/wiki/John_Gorton,
200,https://www.discoverlbj.org/item/ctjd-ctjdd-19680526,
200,https://drive.google.com/file/d/1Jdo-6Y25c5Nvhx3Pj4vmI3xfb6KCoCCp/view?usp=drive_link,
200,https://www.discoverlbj.org/item/pdd-19680526,
200,https://drive.google.com/file/d/17LhpezJ9ts_jKyGAufBOoTO22L9nzudm/view?usp=drive_link,
200,https://www.discoverlbj.org/item/ctjd-19680527,
200,https://pmtranscripts.pmc.gov.au/taxonomy/term/5?page=51,
200,https://pmtranscripts.pmc.gov.au/taxonomy/term/5?page=51,
200,https://books.google.com/books?id=w_4NDAAAQBAJ&pg=PA287&lpg=PA287&dq=%22Gorton%22+%22president+Johnson%22+Sequoia&source=bl&ots=2ZginFWllW&sig=ACfU3U3MifO60isJ-YmnYJxQjFL2k32rUw&hl=en&sa=X&ved=2ahUKEwiOrIrvpNTtAhXHxlkKHfMiD3wQ6AEwBHoECAcQAg#v=onepage&q=%22Gorton%22%20%22president%20Johnson%22%20Sequoia&f=false,
200,https://www.google.com/search?hl=en&sxsrf=ALeKk01y9SuBqHNfbGDwEcB8B6T5pB9ecA:1618071447751&q=inauthor:%22Clint+Hill%22&tbm=bks,
200,https://www.google.com/search?hl=en&sxsrf=ALeKk01y9SuBqHNfbGDwEcB8B6T5pB9ecA:1618071447751&q=inauthor:%22Lisa+McCubbin%22&tbm=bks,
201,https://www.discoverlbj.org/item/ctjd-ctjdd-19680628,
201,https://drive.google.com/file/d/1TboTLZmR11-_ZDfCI92Fk_gNeKeNKmhn/view?usp=drive_link,
201,https://www.discoverlbj.org/item/pdd-19680628,
201,https://drive.google.com/file/d/1KEVRW2vlanACJW1lKG9zWu7h4MGGe5rj/view?usp=drive_link,
202,https://www.discoverlbj.org/item/ctjd-ctjdd-19680629,
202,https://drive.google.com/file/d/13HkjsrpXHqj1JGRXwk8SwBMzvhNSwx1R/view?usp=drive_link,
203,https://www.discoverlbj.org/item/ctjd-ctjdd-19680630,
203,https://drive.google.com/file/d/1n6tjrb-88Ap83cgXmCSRWUshglEj_eyx/view?usp=drive_link,
203,https://www.discoverlbj.org/item/pdd-19680630,
203,https://drive.google.com/file/d/1zVKlfjXKwJ2s45B77yzBiaH_RMYRHSNH/view?usp=drive_link,
203,https://www.discoverlbj.org/item/ctjd-19680630,
205,https://www.discoverlbj.org/item/pdd-19680713,
205,https://drive.google.com/file/d/1RDaCT72VWZnz3bMIS68m4BGx-s9jF3Cx/view?usp=drive_link,
205,https://www.discoverlbj.org/item/pdd-19680714,
205,https://drive.google.com/file/d/1eoRWmPtpQ3-NfTkB_OVphW0wXY_JMy3N/view?usp=drive_link,
205,https://www.discoverlbj.org/item/ctjd-ctjdd-19680713,
205,https://drive.google.com/file/d/14rXzJmKvWWXggcut0VSydb0F8d82TCOD/view?usp=drive_link,
205,https://www.discoverlbj.org/item/ctjd-ctjdd-19680714,
205,https://drive.google.com/file/d/125-X6orSyw_RClHxrWbA-Qmo-TeYTRAg/view?usp=drive_link,
205,https://drive.google.com/file/d/1PlxQtmLP7D9d2ngALFmstWNrrtM20V7R/view?usp=drive_link,
205,https://drive.google.com/file/d/19BLrdaTbPHIinsUCWjj5BUkJoP-f0tdF/view?usp=drive_link,
205,https://drive.google.com/file/d/1_xLowUhH7bdEycbr7rwObjANuWnaEco7/view?usp=drive_link,
205,https://drive.google.com/file/d/1z-XmLeZxs1uKo1WhrDCpxXKXH2CL0VgG/view?usp=drive_link,
206,https://www.discoverlbj.org/item/pdd-19680727,
206,https://drive.google.com/file/d/1S1SbQL4F7vU8Z-FCYChNrsARmeOiTR1O/view?usp=drive_link,
207,"https://adst.org/OH%20TOCs/Leddy,%20John.toc.pdf",
207,"https://adst.org/OH%20TOCs/Leddy,%20John.toc.pdf",
207,https://drive.google.com/file/d/1YSULtX9LdKm4rW1muonkHDstRobWUs5h/view?usp=drive_link,
207,https://drive.google.com/file/d/1IYAlwx0OzAzWEKkaUgQcZ4Ag-67jN6tM/view?usp=drive_link,
207,https://drive.google.com/file/d/1439eUIFj2BhqdLzZcZ6gG9Lk3H27OwCj/view?usp=drive_link,
208,https://www.dropbox.com/s/tniaxrkwrc9w4ft/1969.04.28%20postmaster%20general%20Sequoia%20trip.pdf?dl=0,
208,https://drive.google.com/file/d/1c_yBYYwnTg-Yz2aiUmWDNuDsQDtH0VjE/view?usp=drive_link,
209,https://www.dropbox.com/s/pedui4czuvwx9d8/1969.05.06%20memo%20regarding%208%20May%20cruise.pdf?dl=0,
209,https://drive.google.com/file/d/1Lx0kBerBnw8nKNlvTRaW2dt6UvKJVr-2/view?usp=drive_link,
209,https://drive.google.com/file/d/1BSNAxqgMRam63-EMLARG3irxYw7gpqRv/view?usp=drive_link,
209,https://nyti.ms/3Ca76cm,18
210,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/009%20May%2016-31%201969.pdf#page=74,74
210,https://drive.google.com/file/d/1jM-PIskVIfPSPrEr8Hi6ln5AlDBQxDFz/view?usp=drive_link,
210,https://drive.google.com/file/d/1Qhhztn2_PgblZj7CPzF_ZFazYWDnDugA/view?usp=drive_link,
210,https://drive.google.com/file/d/1NCbiIkaxr6QGhsqV7ZgP-SLqButXyevB/view?usp=drive_link,
211,https://books.google.com/books?id=2oS_DhU7zfkC,
211,https://www.washingtonpost.com/archive/local/1993/04/27/nina-warren-dies-at-100/11099cf6-99b7-4433-9c7f-406c8678b06c/,
212,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/010%20June%201-15%201969.pdf,
213,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/011%20June%2016-30%201969.pdf,
214,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/011%20June%2016-30%201969.pdf,
214,https://drive.google.com/file/d/1WG3nbJ8-dreB9xXwLGAp9w0f7LYETQYt/view?usp=drive_link,
215,https://drive.google.com/file/d/1bpZMe1gWj9j6AOlujwG4p1H-TAe0aRXt/view?usp=drive_link,
215,https://drive.google.com/file/d/1-7HwOlKVokyzmqR9cnBSoOooVtliMGM6/view?usp=drive_link,
215,https://drive.google.com/file/d/1g6bZiqKrd2Kmwvg3y7xUHmETMxvVUjG_/view?usp=drive_link,
215,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/011%20June%2016-30%201969.pdf,
215,https://www.dropbox.com/s/stgf8o64doxwsly/Simpson_s_Leader_Times_Wed__Jun_25__1969_.jpg?dl=0,
216,https://www.dropbox.com/s/q1e8g43bd3mraoi/1969.06.26%201%20July%20congressional%20cruise.pdf?dl=0,
217,https://www.dropbox.com/s/9g14at66k7ypui4/Nixon_Contact_Sheet_1496.jpg.pdf?dl=0,
217,https://drive.google.com/file/d/1oCOq3rXfZZY9TfkP_PUtv9MRxr_XoobR/view?usp=drive_link,
217,https://drive.google.com/file/d/1MsmudATYj7XJkd5xxeWn7pvB32XMLJGF/view?usp=drive_link,
217,https://drive.google.com/file/d/1jqn9p2NVilS-ZAmZ0c7QL1GuH8YkXc0f/view?usp=drive_link,
218,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/012%20July%201-15%201969.pdf,
218,https://www.dropbox.com/s/1pa2ctqmi9wsy5y/1969.07.07%20nsc%20meeting.pdf?dl=0,
218,https://drive.google.com/file/d/1b3j7tzrCA16ASIDj8qFI5xVbAxn81cvC/view?usp=drive_link,
218,https://drive.google.com/file/d/10fDwou4PoWAiCmG4FW-yJNht9aSA-Vgw/view?usp=drive_link,
218,https://www.dropbox.com/s/kfuse0eeg96df14/1969.07.03%20summer%20cruise%20press%20statement.pdf?dl=0,
218,https://drive.google.com/file/d/1tuHGobFXi5GuzBUZS_z4Pjfb5eS8cwiA/view?usp=drive_link,
218,https://drive.google.com/file/d/1yrVFS4K1iJ0O6zB43e6HhqhT8O9DhWVZ/view?usp=drive_link,
218,https://history.state.gov/historicaldocuments/frus1969-76v06/d93,
218,https://en.wikipedia.org/wiki/William_P._Rogers,
218,https://en.wikipedia.org/wiki/Melvin_Laird,
218,https://en.wikipedia.org/wiki/Andrew_R._Wheeler,
218,https://en.wikipedia.org/wiki/Henry_Kissinger,
218,https://www.dropbox.com/s/o41o22nmup9qyyn/1969-07-10_Tricia_Nixon.pdf?dl=0,
219,https://www.dropbox.com/sh/nentarw40aovs7v/AACDcOE5Q6mE3frg0QoXG8oNa?dl=0,
219,https://drive.google.com/file/d/1v8nNZJtrswCcqzbj6lGcvJQK4J2FrA_k/view?usp=drive_link,
219,https://www.dropbox.com/s/di76durersdqmac/1969.07.12%20regulatory%20cruises%20on%20the%20Sequoia%20memo.pdf?dl=0,
221,https://www.dropbox.com/s/t1c04w0wo43rrbu/1969.06.20%20summer%20cruise%20program%20planning.pdf?dl=0,
221,https://www.dropbox.com/s/pez3ot8x8yas5iu/1969.07.22%20Mrs.%20Romney%20cruise%20memo.pdf?dl=0,
222,https://www.dropbox.com/s/8t9dgn0m3tqkmqa/1969.07.25%20summer%20cruise%20hosts%20schedule.pdf?dl=0,
223,https://www.dropbox.com/s/8t9dgn0m3tqkmqa/1969.07.25%20summer%20cruise%20hosts%20schedule.pdf?dl=0,
224,https://www.dropbox.com/s/v4nz3cl5ukzvhtx/1969.07.20%20memo%20to%20attorney%20general.pdf?dl=0,
224,https://www.dropbox.com/s/blbz5b3mr59nj0g/1969.07.18%20AG%20Mitchell%20scheduling%20Sequoia.pdf?dl=0,
225,https://www.dropbox.com/s/vw978brret9z4of/1969.07.21%20Secretary%20of%20the%20Navy%20scheduling%20Sequoia.pdf?dl=0,
226,https://www.dropbox.com/s/t1c04w0wo43rrbu/1969.06.20%20summer%20cruise%20program%20planning.pdf?dl=0,
227,https://www.dropbox.com/s/8t9dgn0m3tqkmqa/1969.07.25%20summer%20cruise%20hosts%20schedule.pdf?dl=0,
227,https://www.dropbox.com/s/t1c04w0wo43rrbu/1969.06.20%20summer%20cruise%20program%20planning.pdf?dl=0,
228,https://www.dropbox.com/s/gmhqzwjw1u1uy15/1969.07.18%20summer%20cruise%20hosts.pdf?dl=0,
228,https://drive.google.com/file/d/1eZoNWZq-9OPs_cKdcP977K_KYu6AuGaB/view?usp=drive_link,
229,https://www.dropbox.com/s/gmhqzwjw1u1uy15/1969.07.18%20summer%20cruise%20hosts.pdf?dl=0,
230,https://www.dropbox.com/s/vw978brret9z4of/1969.07.21%20Secretary%20of%20the%20Navy%20scheduling%20Sequoia.pdf?dl=0,
231,https://www.dropbox.com/s/jfpyi7gprxd9ez4/1969.08.11%20Moynihan%20invite%20to%20WH%20intern%20cruise.pdf?dl=0,
231,https://www.dropbox.com/s/v8gbeszoj4uk8nb/1969.08.01%20WH%20interns%20Sequoia%20use.pdf?dl=0,
231,https://www.dropbox.com/s/sb5b6loqi1yxt51/1969.08.01%20Kissinger%20invite%20to%20WH%20interns%20cruise.pdf?dl=0,
232,https://www.dropbox.com/s/gmhqzwjw1u1uy15/1969.07.18%20summer%20cruise%20hosts.pdf?dl=0,
233,https://www.dropbox.com/s/gmhqzwjw1u1uy15/1969.07.18%20summer%20cruise%20hosts.pdf?dl=0,
234,https://www.dropbox.com/s/gmhqzwjw1u1uy15/1969.07.18%20summer%20cruise%20hosts.pdf?dl=0,
235,https://drive.google.com/drive/folders/1tTI0fe5HbFN6FBg2XEkKrmqsI9FZZS7X?usp=drive_link,
236,https://www.dropbox.com/s/gmhqzwjw1u1uy15/1969.07.18%20summer%20cruise%20hosts.pdf?dl=0,
237,https://www.dropbox.com/s/etba1waxjpd71e7/1969.08.29%20Lowell%20invite%20for%20cocktails%20on%20Sequoia.pdf?dl=0,
238,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
239,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
240,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
241,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
242,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
243,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
243,https://www.dropbox.com/s/823kgzazyrbr3ib/1969.09.22%20memo%20regarding%20congressional%20Sequoia%20cruises.pdf?dl=0,
244,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1969/015%20September%201-30%201969.pdf,
245,https://www.dropbox.com/scl/fo/h98g1cmmgr9rdv5vc7r9u/h?dl=0&rlkey=afhi9mb80xtu6dj1j08io467w,
246,https://www.dropbox.com/s/4z0rbqtoyw7cwus/1969.10.22%20Odin%20Langen%20reply%20to%20cruise.pdf?dl=0,
246,https://www.dropbox.com/s/7jwglcg3bzfrwz4/1969.10.17%20langen%20thank%20you%20for%20cruise.pdf?dl=0,
247,https://www.dropbox.com/s/pd744ajsgw0yr62/1969.10.22%20Watson%20thank%20you%20for%20cruise.pdf?dl=0,
247,https://www.dropbox.com/s/kcatuh1g0xhlpp1/1969%3A10%3A22%20Rockland%20County%20Journal-%20Nixon%20woos%20balky%20congressmen%20on%20presidential%20yacht.pdf?dl=0,
248,https://www.dropbox.com/s/e08kwd2bo7ozc8i/1969.10.29%20Kazy%20thank%20you.pdf?dl=0,
249,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/025%20April%201-15%201970.pdf,
249,https://drive.google.com/file/d/19wc_dm4hS6_7WjFvEidsVwQr4LT5_sQg/view?usp=drive_link,
249,https://drive.google.com/file/d/1RjhWWXauv8F0m7TuL1Ro7_gHBIYV3A_E/view?usp=drive_link,
249,https://drive.google.com/file/d/1p6wiqe3_hhToeKtSYwutZyXnI-4OToMR/view?usp=drive_link,
249,https://drive.google.com/file/d/1eGyerOiDHi1RLPpd1UK7g6Rq8XCcOkN8/view?usp=drive_link,
250,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/025%20April%201-15%201970.pdf,
251,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/026%20April%2016-30%201970.pdf,
251,https://drive.google.com/file/d/1305TgKsRhQYdfJUmyfVSFXZOrhEvDfK_/view?usp=drive_link,
251,https://drive.google.com/file/d/17k7324zIWmShyF5lxSf7NPQPIvxg8_a_/view?usp=drive_link,
251,https://www.dropbox.com/s/woxjuxg42ee9ezq/1970%3A07%3A04%20Washington%20Post-%20Nixon%20learned%20lessons%20in%20Cambodia.pdf?dl=0,
252,https://www.dropbox.com/s/e0h4wf2r5x40x6g/1970.05.08%20letter%20thanking%20Hughes%20for%206%20May%20cruise.pdf?dl=0,
253,https://www.dropbox.com/s/uxlk2vo55zksnuq/The_Pittsburgh_Press_Fri__May_22__1970_.jpg?dl=0,
253,https://drive.google.com/file/d/1-HTPizFNP9ASrczEKDSzzo7TJqUaAUaF/view?usp=drive_link,
254,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/029%20June%201-15%201970.pdf,
254,https://drive.google.com/file/d/1ptkSxPn4HhLsyeiqO9oidal1HHG2ZPI_/view?usp=drive_link,
254,https://drive.google.com/file/d/1DhN1xFlI4V7KM09AzCvuO3sI5gOLJiLh/view?usp=drive_link,
254,https://drive.google.com/file/d/1DbUAIn4mOsZQGp2b47szgAFOpgS2wKuQ/view?usp=drive_link,
255,https://www.dropbox.com/s/a7qj9tdaem0w2t1/1970.06.02%20Secretary%20of%20Treasury%20Sequoia%20request%20approval.pdf?dl=0,
256,https://www.dropbox.com/s/xuqhnrgzb5ubbo5/1970.06.08%20Kissinger%20Sequoia%20trip%2010%20June.pdf?dl=0,
256,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/029%20June%201-15%201970.pdf,
258,https://www.dropbox.com/s/fc2mrzt2voxkfrh/1970.06.12%20Sequoia%20use%20for%20the%20weekend.pdf?dl=0,
258,https://drive.google.com/file/d/1j2T7Z_1Scs-26J99XcmRMXbrz0kBu4Wy/view?usp=drive_link,
258,https://drive.google.com/file/d/1p9ixX28Oid1EzXylMTDRj-3TnCI3MN96/view?usp=drive_link,
259,https://drive.google.com/file/d/1SnOPioWB4eIkb48_1qoqYOm5VLRdNij1/view?usp=drive_link,
259,https://drive.google.com/file/d/1n0c_VNx-xNnP3Jbd2zds49CsTGLOiAl0/view?usp=drive_link,
260,https://www.dropbox.com/s/t2cvf3o7pmn9w19/1970.05.25%201970%20cruise%20schedule.pdf?dl=0,
260,https://www.dropbox.com/s/zqczmzaxvy9st4t/1970.06.12%20cruise%20plans%20memo.pdf?dl=0,
260,https://www.dropbox.com/s/52li6tfsvdsid8h/1970.06.15%20summer%20cruise%20music%20request%20copy%201.pdf?dl=0,
261,https://www.dropbox.com/s/t2cvf3o7pmn9w19/1970.05.25%201970%20cruise%20schedule.pdf?dl=0,
262,https://www.dropbox.com/s/t2cvf3o7pmn9w19/1970.05.25%201970%20cruise%20schedule.pdf?dl=0,
262,https://www.dropbox.com/s/9nelqnkd9ewuh0q/1970.07.07%20repair%20on%20the%20Sequoia%20schedule%20change.pdf?dl=0,
265,https://drive.google.com/file/d/1Kl3kXLejwrg3uUhzB5MtN9kEnB4h7iMA/view?usp=drive_link,
265,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/032%20July%2016-31%201970.pdf,
265,https://shafr.org/sites/default/files/January11Draft6.pdf,
265,https://shafr.org/sites/default/files/January11Draft6.pdf,
